id_sin,mes,coste_siniestro,id_tran
1181,8,1432.75,12731
1182,8,1382.22,12737
1183,9,591.01,12747
1184,12,4420.98,12761
1185,9,2011.73,12771
1186,8,3300.99,12788
1187,5,1344.83,12793
1188,5,4694.64,12797
1189,10,977.57,12800
1190,6,1372.28,12801
1191,10,1833.35,12807
1192,11,5056.27,12808
1193,7,5817.97,12820
1194,12,5730.05,12851
1195,5,6585.02,12854
1196,6,2365.09,12857
1197,12,2099.71,12864
1198,6,260.78,12869
1199,12,2354.18,12873
1200,8,3896.36,12876
1201,5,631.37,12886
1202,4,1544.02,12888
1203,7,1854.52,12900
1204,10,2801.02,12901
1205,8,1995.45,12904
1206,3,1487.7,12949
1207,11,2644.19,12955
1208,4,3052.43,12957
1209,7,3512.99,12958
1210,6,5527.75,12962
1211,9,523.04,12969
1212,8,7421.14,12972
1213,12,1103.18,12980
1214,5,1895.19,12989
1215,9,2772.76,12991
1216,12,660.2,12996
1217,8,1787.82,13013
1218,7,6776.42,13017
1219,12,4723.1,13041
1220,10,1166.33,13043
1221,11,1415.17,13054
1222,2,2809.61,13060
1223,3,2728.75,13061
1224,9,5086.89,13082
1225,3,1205.79,13092
1226,9,7441.15,13097
1227,9,570.6,13104
1228,11,981.92,13117
1229,8,3085.4,13120
1230,4,2113.8,13141
1231,7,5134.14,13146
1232,10,3137.32,13148
1233,10,2373.91,13153
1234,7,1004.28,13157
1235,8,1898.39,13161
1236,3,7504.32,13170
1237,8,3630.69,13180
1238,9,4133.76,13186
1239,5,6178.29,13199
1240,8,4201.78,13211
1241,10,1351.32,13214
1242,10,288.45,13219
1243,10,188.82,13226
1244,7,1501.23,13236
1245,12,3334.4,13243
1246,7,2763.48,13245
1247,11,195.45,13258
1248,2,2119.14,13275
1249,6,8741.37,13282
1250,4,4144.16,13284
1251,6,1005.23,13310
1252,11,1066.03,13328
1253,4,4903.2,13339
1254,12,3719.45,13360
1255,5,171.48,13381
1256,9,2170.67,13383
1257,5,1732.41,13384
1258,5,137.09,13385
1259,8,1119.41,13388
1260,10,2491.84,13394
1261,8,2223.5,13396
1262,8,7085.58,13398
1263,9,1671.58,13399
1264,7,3149.48,13419
1265,10,5458.95,13429
1266,4,5463.28,13437
1267,7,1254.57,13448
1268,6,1924.58,13457
1269,11,1841,13474
1270,6,3602.8,13476
1271,1,192.98,13493
1272,10,1108.01,13513
1273,5,914.79,13522
1274,12,4494.33,13532
1275,10,2026.41,13543
1276,8,1625.57,13549
1277,8,3417.61,13581
1278,10,2438.54,13603
1279,8,980.7,13666
1280,11,2646.95,13678
1281,7,504,13731
1282,6,788.23,13734
1283,12,833.88,13736
1284,8,2453.63,13748
1285,7,5812.55,13764
1286,10,2615.32,13770
1287,5,2186.15,13773
1288,6,6682.02,13788
1289,7,2513.04,13809
1290,8,4091.08,13834
1291,8,2937.39,13854
1292,11,1574.5,13884
1293,1,2545.89,13904
1294,5,3894.22,13918
1295,5,993.88,13923
1296,8,826.74,13951
1297,11,520.49,13954
1298,5,4140.49,13962
1299,9,5338.19,13970
1300,11,549.12,13972
1301,8,2002.71,13979
1302,11,3093.63,13996
1303,12,2679.79,14005
1304,7,926.41,14012
1305,6,1355.69,14013
1306,11,8858.58,14019
1307,3,3701.64,14028
1308,9,3361.04,14091
1309,9,3274.64,14092
1310,12,1593.68,14096
1311,2,2723.97,14098
1312,7,2030.63,14110
1313,4,4260.24,14111
1314,5,2320.13,14128
1315,10,3588.34,14132
1316,11,4020.79,14140
1317,5,6125.55,14148
1318,9,1401.27,14156
1319,7,3438.85,14157
1320,12,1487,14162
1321,7,5985.81,14163
1322,12,2325.95,14165
1323,5,397.89,14167
1324,3,189,14170
1325,2,2778.81,14171
1326,8,9951.23,14172
1327,8,1272.49,14173
1328,8,5246.6,14174
1329,4,1087.45,14177
1330,1,4048.74,14178
1331,8,1927.58,14185
1332,12,2090,14186
1333,8,3047.72,14187
1334,12,3970.87,14188
1335,3,1840.87,14190
1336,6,2499.97,14194
1337,7,370.33,14196
1338,7,2742.47,14198
1339,8,2487.04,14202
1340,7,148.96,14204
1341,6,2722.43,14206
1342,8,1574,14208
1343,8,7216.32,14213
1344,8,2212.75,14218
1345,8,5108.33,14221
1346,7,1750.81,14222
1347,12,4082.03,14224
1348,8,3974.51,14225
1349,3,3776.35,14227
1350,8,1605.84,14230
1351,11,757.64,14233
1352,9,3814.29,14240
1353,9,5237.53,14241
1354,11,4674.62,14243
1355,10,3919.33,14244
1356,8,441.29,14246
1357,6,1256.51,14252
1358,8,849.26,14254
1359,6,208.28,14256
1360,12,1961.54,14257
1361,7,1169.79,14270
1362,9,1240.07,14272
1363,6,6126.61,14276
1364,8,520.71,14278
1365,11,1153.95,14280
1366,6,853.76,14283
1367,10,2158.37,14284
1368,6,1933.72,14285
1369,8,753.03,14286
1370,8,2226.31,14288
1371,4,1124.34,14290
1372,10,4755.75,14291
1373,12,389.94,14304
1374,10,1932.61,14312
1375,11,3175.89,14316
1376,10,1433.33,14317
1377,5,2669.86,14318
1378,12,918.05,14322
1379,5,5857.54,14329
1380,5,1648.81,14331
1381,12,4151.35,14332
1382,8,726.1,14334
1383,7,4518.47,14337
1384,7,5424.92,14338
1385,8,2616.51,14340
1386,10,1090.4,14343
1387,8,390.12,14346
1388,11,1447.21,14349
1389,12,4200.52,14354
1390,11,724.08,14358
1391,11,3010.2,14360
1392,12,6166.66,14362
1393,10,1571.29,14364
1394,7,6469.26,14365
1395,8,4191.17,14369
1396,4,1976.08,14371
1397,4,709.29,14372
1398,6,7207.65,14377
1399,7,304.13,14380
1400,8,1434.76,14382
1401,3,236.8,14383
1402,3,5252.05,14386
1403,6,341.62,14399
1404,8,2914.2,14400
1405,8,1812.93,14407
1406,8,5626.85,14410
1407,3,3276.7,14411
1408,1,3265.92,14412
1409,9,5247.69,14419
1410,10,4154.05,14421
1411,2,10698.21,14422
1412,11,4017.11,14427
1413,8,2325.33,14428
1414,7,4353.08,14430
1415,7,239.59,14435
1416,10,3775.39,14436
1417,7,1164.56,14440
1418,7,490.08,14441
1419,6,2913.08,14448
1420,10,7299.19,14449
1421,8,2158.79,14465
1422,7,1921.27,14467
1423,12,545.21,14469
1424,3,124.16,14475
1425,10,6734.51,14476
1426,10,2496.71,14477
1427,6,1331.54,14478
1428,5,926.99,14480
1429,5,1227.38,14481
1430,1,1296.06,14482
1431,1,5309.4,14483
1432,11,2365.12,14485
1433,10,5329.82,14489
1434,8,3423.9,14492
1435,6,477.24,14493
1436,3,1562.55,14496
1437,8,4208.92,14497
1438,4,815.38,14498
1439,5,5039.37,14502
1440,4,1181.55,14504
1441,11,1742.36,14508
1442,9,148.29,14517
1443,3,1107.08,14518
1444,7,1267.23,14519
1445,7,481.11,14520
1446,1,2935.72,14525
1447,1,2660.46,14527
1448,10,4773.91,14531
1449,4,4415.45,14534
1450,8,4212.35,14537
1451,8,4339.93,14542
1452,9,2127.27,14544
1453,6,3086.81,14551
1454,11,2648.23,14554
1455,7,6635.86,14558
1456,8,3469.26,14563
1457,8,2485.57,14564
1458,10,3457.61,14565
1459,11,4910.44,14567
1460,9,2929.66,14568
1461,10,329.78,14573
1462,5,3940.68,14578
1463,4,1914.72,14579
1464,6,6150.41,14581
1465,8,4229.54,14586
1466,1,1952.87,14590
1467,8,2832.76,14591
1468,12,1024.22,14592
1469,5,2533.83,14593
1470,4,3220.97,14595
1471,10,788.21,14598
1472,9,2999.25,14599
1473,11,497.71,14601
1474,8,2058.01,14603
1475,5,3717.26,14604
1476,10,2244.09,14606
1477,5,2363.51,14608
1478,8,4947.46,14611
1479,8,2758.27,14613
1480,12,404.71,14616
1481,9,1008.09,14620
1482,11,2012.13,14634
1483,8,3700.6,14635
1484,8,1403.14,14640
1485,8,3362.29,14642
1486,11,3689.86,14651
1487,8,641.25,14653
1488,8,652.44,14654
1489,1,5822.34,14656
1490,6,4749.21,14660
1491,7,4920.87,14661
1492,5,2409.97,14662
1493,12,4543.47,14663
1494,8,1352.08,14665
1495,6,3869.68,14669
1496,11,2386.42,14672
1497,8,582.81,14676
1498,5,1024.61,14678
1499,7,880.73,14687
1500,5,1308.36,14692
1501,7,4087.63,14695
1502,9,2816.11,14696
1503,9,4113.2,14698
1504,6,2143.89,14699
1505,9,1468.84,14702
1506,11,2977.51,14704
1507,4,1952.57,14705
1508,4,1465.03,14710
1509,7,956.16,14711
1510,8,2647.47,14713
1511,11,1040.83,14717
1512,11,2116.22,14718
1513,6,2757.03,14720
1514,11,1666.66,14722
1515,12,4620.54,14723
1516,9,679.62,14724
1517,5,1923.38,14731
1518,3,2845.77,14732
1519,5,6574.26,14734
1520,4,5160.4,14735
1521,12,2273.48,14738
1522,7,2420.67,14740
1523,5,1850.95,14746
1524,5,2346.34,14749
1525,5,5222.57,14753
1526,8,3807.09,14754
1527,9,2273.67,14758
1528,10,2381.7,14759
1529,6,2349.79,14761
1530,4,1088.87,14764
1531,8,1700.37,14765
1532,9,794.91,14768
1533,3,2024.6,14769
1534,9,4583.34,14775
1535,4,826.84,14796
1536,9,1605.54,14801
1537,12,2779.32,14802
1538,7,424.07,14811
1539,9,7300.75,14835
1540,8,1359.58,14851
1541,4,3929.65,14857
1542,9,4249.21,14872
1543,1,3413.5,14873
1544,2,5373.4,14876
1545,10,2644.68,14891
1546,8,738.89,14894
1547,8,4330.11,14907
1548,10,102.82,14915
1549,12,2056.85,14922
1550,12,5101.73,14923
1551,8,1248.16,14939
1552,7,5199.16,14953
1553,8,2810.52,14967
1554,5,1124.29,14973
1555,10,1016.74,14978
1556,5,5227.76,14981
1557,9,1689.54,15000
1558,10,4493.65,15021
1559,9,1628.46,15033
1560,7,5513.03,15043
1561,10,458.15,15048
1562,12,1038.54,15060
1563,8,1897.47,15062
1564,5,3234.53,15064
1565,10,5173.07,15067
1566,8,5286.9,15078
1567,6,2390.02,15082
1568,4,3485.7,15098
1569,4,2393.17,15101
1570,1,667.03,15116
1571,6,4989.46,15125
1572,9,559.78,15129
1573,6,4144.67,15136
1574,1,2545.82,15142
1575,8,656.35,15153
1576,7,1734.27,15176
1577,12,4270.46,15177
1578,11,2420.22,15201
1579,8,1427.76,15210
1580,11,2147.62,15213
1581,8,2859.44,15214
1582,3,1585.33,15219
1583,5,180.81,15229
1584,9,2711.6,15230
1585,6,234.6,15247
1586,12,4571.81,15264
1587,1,3317.62,15268
1588,9,2042.05,15276
1589,12,2990.6,15280
1590,4,7712.06,15282
1591,2,3666.04,15311
1592,2,2968.34,15319
1593,11,7329.15,15326
1594,8,482.61,15355
1595,12,1585.31,15359
1596,2,2672.92,15360
1597,6,5124.29,15362
1598,8,3622.87,15369
1599,6,153.5,15371
1600,7,1397.05,15377
1601,2,3953.51,15389
1602,7,1406.74,15392
1603,4,4587.83,15396
1604,4,2890.36,15401
1605,8,3240.54,15410
1606,10,226.85,15414
1607,8,2067.17,15428
1608,3,1715.58,15442
1609,8,5628.76,15454
1610,9,353.67,15467
1611,12,5907.64,15468
1612,10,3070.36,15469
1613,7,3273.33,15471
1614,7,2032.94,15478
1615,8,4280.61,15486
1616,10,1087.89,15499
1617,8,2547.53,15505
1618,8,720.44,15525
1619,10,2848.45,15540
1620,8,167.13,15542
1621,6,3829.75,15549
1622,8,2348.29,15557
1623,9,4142.89,15558
1624,8,2676.89,15563
1625,12,353.55,15571
1626,3,8209.16,15576
1627,5,1025.69,15620
1628,7,1367.53,15621
1629,3,3775.8,15626
1630,5,2533.32,15638
1631,2,4508.26,15667
1632,7,1855.75,15671
1633,5,2076.45,15700
1634,6,4126.19,15714
1635,4,2784.84,15718
1636,10,3128.5,15728
1637,4,6443.21,15734
1638,7,888.73,15736
1639,4,2209.52,15744
1640,11,344.1,15755
1641,2,2950.99,15766
1642,4,5635.12,15774
1643,7,2150.69,15803
1644,12,2024.5,15811
1645,12,1414,15825
1646,11,8842.81,15830
1647,5,5292.64,15845
1648,7,6860.02,15851
1649,9,3727.55,15869
1650,3,154.78,15878
1651,12,3429.17,15880
1652,6,2421.64,15882
1653,11,399.19,15900
1654,6,3372.33,15923
1655,4,535.01,15941
1656,11,7153.07,15958
1657,11,1552.1,15959
1658,12,1326.19,15969
1659,8,2233,15985
1660,5,3532.8,15994
1661,7,996.87,16006
1662,2,968.82,16011
1663,3,4627.52,16015
1664,6,5111.06,16017
1665,7,3871.37,16042
1666,9,1018.42,16045
1667,1,3176.89,16046
1668,6,6934.83,16061
1669,8,2409.44,16073
1670,9,2043.89,16078
1671,12,2559.92,16086
1672,5,3915.77,16101
1673,6,667.66,16102
1674,4,2017.47,16106
1675,3,766,16107
1676,6,1490.59,16112
1677,7,2545.57,16117
1678,6,892.81,16129
1679,12,3114.43,16131
1680,6,1004.4,16133
1681,7,2498.46,16146
1682,10,1444.27,16149
1683,11,1923.54,16155
1684,7,2698.74,16158
1685,12,3007.22,16159
1686,7,5127.7,16165
1687,4,1310.63,16169
1688,7,3035.96,16188
1689,11,2460.11,16209
1690,8,676.39,16225
1691,6,394.19,16234
1692,7,547.1,16237
1693,9,2713.69,16242
1694,6,1204.69,16256
1695,9,646.13,16268
1696,8,1812.56,16304
1697,7,1211.26,16322
1698,12,834.9,16332
1699,4,1964.95,16339
1700,2,1106.08,16362
1701,7,2227,16363
1702,8,3060.55,16375
1703,11,2989.26,16402
1704,11,633.71,16407
1705,10,3921.85,16426
1706,11,2458.32,16433
1707,7,2659.27,16454
1708,8,1915.69,16467
1709,11,1314.32,16475
1710,12,4121.27,16495
1711,4,298.65,16498
1712,9,2532.98,16534
1713,11,456.91,16546
1714,11,1297.67,16547
1715,8,7639.53,16549
1716,5,4029.55,16552
1717,8,1504.36,16556
1718,9,3569.62,16557
1719,12,6843.3,16558
1720,12,5553.71,16570
1721,9,4579.94,16577
1722,8,1621.34,16579
1723,6,2255.23,16583
1724,7,1092.3,16586
1725,8,3449.34,16594
1726,10,1819.65,16595
1727,12,4068.44,16597
1728,3,4679.64,16622
1729,5,3708.64,16668
1730,6,751.38,16677
1731,5,6190.74,16679
1732,7,9203.05,16692
1733,9,659.63,16693
1734,8,3852.2,16702
1735,11,3568,16711
1736,10,860.2,16717
1737,8,8828.67,16733
1738,5,4310.96,16737
1739,1,1583.18,16739
1740,3,2721.17,16742
1741,6,4037.11,16752
1742,11,5228.8,16754
1743,4,2343.58,16769
1744,8,2162.1,16771
1745,12,555.92,16776
1746,8,6345.14,16802
1747,11,765.86,16809
1748,6,4873.83,16813
1749,11,2222.86,16832
1750,11,1799.62,16840
1751,6,4052.48,16842
1752,8,3042.31,16867
1753,11,3193.15,16877
1754,12,2058.6,16888
1755,11,2540.85,16889
1756,7,1829.85,16906
1757,2,856.86,16908
1758,1,1321.26,16915
1759,6,2394.41,16918
1760,6,1898.44,16920
1761,8,2772.03,16921
1762,12,472.96,16926
1763,12,1953.19,16929
1764,8,806.66,16934
1765,7,3827.43,16941
1766,8,1612.69,16957
1767,7,3333.65,16958
1768,9,675.57,16964
1769,7,2706.16,16967
1770,8,4373.55,16970
1771,10,3965.5,16974
1772,12,3733.13,16986
1773,8,404.14,16994
1774,3,1378.01,16997
1775,7,1029.5,17016
1776,12,3046.14,17036
1777,9,1739.87,17052
1778,7,1033.31,17053
1779,8,2679.38,17054
1780,10,1100.64,17071
1781,11,494.5,17075
1782,3,5569.51,17090
1783,12,4737.8,17091
1784,12,2999.56,17102
1785,9,1363.98,17105
1786,5,1629.42,17109
1787,4,2003.92,17131
1788,8,2286.18,17133
1789,3,645.61,17154
1790,3,3007.71,17166
1791,9,2416.29,17193
1792,7,1631.05,17215
1793,6,1910.97,17222
1794,5,4586.33,17229
1795,10,2352.16,17231
1796,8,4285.39,17235
1797,9,3791.07,17238
1798,5,4994.9,17241
1799,5,4766.28,17253
1800,8,4578.96,17260
1801,11,1597.24,17261
1802,6,1579.48,17267
1803,11,3521.76,17291
1804,9,3987.36,17299
1805,11,2019.14,17302
1806,6,2003.01,17314
1807,5,7026.38,17323
1808,6,2257.86,17330
1809,8,758.23,17337
1810,9,2044.8,17354
1811,6,2523.32,17365
1812,10,142.16,17380
1813,12,942.02,17409
1814,4,1000.28,17411
1815,8,3669.63,17420
1816,12,6984.8,17422
1817,6,2278.82,17435
1818,9,147.49,17437
1819,6,413.95,17438
1820,8,4026.5,17450
1821,7,1199.05,17457
1822,7,4269.17,17462
1823,8,3177.94,17473
1824,5,1592.52,17481
1825,4,7523.53,17491
1826,2,1998.94,17493
1827,10,1860,17499
1828,8,4883.33,17503
1829,8,975.49,17506
1830,10,2447.52,17513
1831,12,2252.04,17519
1832,3,1102.79,17523
1833,5,450.55,17525
1834,12,2064.45,17532
1835,9,816.09,17533
1836,9,3333.7,17539
1837,6,1847.65,17541
1838,8,4036.28,17548
1839,12,4483.38,17549
1840,8,9037.73,17566
1841,6,1725.71,17568
1842,1,1720.68,17576
1843,10,805.1,17579
1844,1,1917.24,17586
1845,12,2230.18,17596
1846,7,3051.59,17608
1847,5,1824.83,17617
1848,3,1983.04,17619
1849,11,1608.1,17655
1850,9,2620.69,17658
1851,8,3851.83,17677
1852,6,3619.82,17682
1853,8,2156.93,17684
1854,5,8209.64,17687
1855,1,2301.38,17690
1856,6,857.69,17727
1857,6,3049.77,17744
1858,7,1618.84,17752
1859,4,2362.89,17756
1860,10,1827.16,17769
1861,7,2613.34,17774
1862,8,4448.27,17784
1863,9,2805.13,17796
1864,8,2332.28,17804
1865,10,2620.65,17814
1866,10,825.96,17826
1867,8,2936.22,17827
1868,3,1377.83,17846
1869,9,2292.89,17871
1870,5,3480.82,17901
1871,8,1620.58,17907
1872,7,1312.11,17926
1873,8,5956.95,17928
1874,8,1485.41,17938
1875,4,2989.85,17945
1876,3,361.22,17962
1877,4,5499.18,17973
1878,7,6247.38,17988
1879,4,915.1,17997
1880,11,878.83,18010
1881,3,2630.63,18022
1882,11,2167.71,18035
1883,8,4810,18060
1884,3,1788.2,18062
1885,10,3682.02,18067
1886,9,3130.67,18069
1887,6,7557.89,18071
1888,6,3563.33,18085
1889,8,2507.69,18106
1890,8,3819.02,18116
1891,3,1572.63,18119
1892,1,8641.07,18122
1893,8,4840.25,18123
1894,1,889.88,18127
1895,7,2003.06,18154
1896,4,1040.85,18159
1897,8,2079.59,18162
1898,8,301.93,18168
1899,6,696.02,18183
1900,4,1275.44,18205
1901,5,5547.19,18215
1902,8,190.12,18216
1903,9,6559.74,18223
1904,11,3891.4,18250
1905,8,3423.82,18252
1906,10,984.99,18273
1907,9,3956.52,18274
1908,7,416.18,18290
1909,10,5457.53,18297
1910,12,2490.24,18305
1911,6,1429.63,18312
1912,5,2968.7,18317
1913,3,3996.22,18324
1914,9,3159.96,18329
1915,4,4667.76,18333
1916,8,5246.59,18335
1917,7,3248.47,18371
1918,4,1831.97,18373
1919,7,4267.5,18422
1920,2,1372.51,18427
1921,6,3655.52,18436
1922,10,1214.46,18447
1923,5,437.87,18451
1924,6,6770.75,18468
1925,8,642.08,18479
1926,5,2405.43,18486
1927,9,4237.79,18492
1928,6,4094.77,18496
1929,10,2259.66,18498
1930,8,4694.35,18518
1931,7,6232.07,18519
1932,8,4455.17,18523
1933,7,1302.16,18553
1934,8,436.61,18564
1935,9,6896.85,18583
1936,8,3371.46,18587
1937,9,1713.1,18617
1938,11,3971.77,18625
1939,6,3091.56,18628
1940,10,3244.98,18652
1941,9,3481.46,18654
1942,6,4567.25,18656
1943,1,4183.73,18662
1944,10,3267.05,18674
1945,10,525.51,18681
1946,11,4490.33,18704
1947,8,2093.33,18720
1948,10,428.84,18721
1949,8,1658.81,18726
1950,6,971.08,18735
1951,10,2751.62,18737
1952,2,3570.53,18761
1953,3,2072.53,18784
1954,5,4136.31,18791
1955,6,5525.72,18809
1956,12,721.11,18812
1957,6,6797.47,18848
1958,4,5213.56,18855
1959,7,7821.93,18857
1960,11,2870.13,18864
1961,7,278.55,18865
1962,10,2269.68,18869
1963,6,4110.05,18875
1964,10,857.09,18877
1965,12,5513.02,18879
1966,5,2229.48,18885
1967,3,1268.85,18898
1968,8,5492.37,18911
1969,2,3395.81,18916
1970,7,2434.38,18920
1971,11,3097.72,18948
1972,4,3941.28,18953
1973,4,4554.72,18966
1974,11,3425.84,18981
1975,8,3029.47,18994
1976,11,3185.19,18995
1977,6,638.52,18999
1978,8,1761.52,19002
1979,6,8315.39,19007
1980,11,4042.44,19009
1981,12,3013.22,19024
1982,6,513.01,19033
1983,10,461.41,19035
1984,4,804.46,19038
1985,4,6223.09,19041
1986,6,2863.97,19048
1987,4,3750.9,19068
1988,7,1466.47,19071
1989,10,2518.66,19076
1990,7,4182.5,19078
1991,12,657,19082
1992,7,794.63,19091
1993,8,3846.11,19100
1994,7,2224.86,19114
1995,10,1981.19,19117
1996,7,1301.31,19120
1997,8,3406.72,19133
1998,7,1810.32,19142
1999,6,5970.25,19171
2000,4,4954.78,19183
2001,11,5581.51,19187
2002,6,977.56,19203
2003,11,4480.37,19207
2004,10,889.24,19210
2005,12,993.93,19211
2006,5,3183.47,19213
2007,8,4877.4,19227
2008,11,1596,19228
2009,1,6309.44,19255
2010,8,5930.94,19262
2011,5,1740.58,19267
2012,8,548.05,19271
2013,11,1866.43,19276
2014,10,3000.96,19283
2015,12,6844.49,19294
2016,7,3390.05,19295
2017,6,560.92,19300
2018,5,2661.09,19309
2019,8,3841.64,19310
2020,12,4597.01,19318
2021,11,3006.67,19324
2022,1,4499.14,19327
2023,10,1839.31,19339
2024,10,870.98,19340
2025,7,665.71,19361
2026,9,2738.71,19368
2027,2,118.98,19375
2028,7,2007.42,19376
2029,5,1439.83,19380
2030,1,4891.05,19382
2031,3,4489.87,19396
2032,8,706,19416
2033,6,3634.9,19423
2034,8,3465.43,19439
2035,11,4086.99,19447
2036,7,466.98,19461
2037,11,8671.86,19476
2038,4,5779.69,19477
2039,4,829.19,19499
2040,10,2975.11,19500
2041,5,335.7,19506
2042,11,4170.67,19510
2043,7,7209.35,19511
2044,7,2670.34,19526
2045,9,1558.46,19527
2046,8,2212.01,19538
2047,11,121.39,19539
2048,11,3995.97,19554
2049,11,4703.31,19570
2050,1,1703.35,19574
2051,2,1593.16,19578
2052,10,1984.54,19579
2053,6,4095.2,19581
2054,11,815.05,19582
2055,7,1363.68,19585
2056,7,3066.85,19591
2057,12,6005.72,19599
2058,7,4788.7,19614
2059,8,1102.19,19623
2060,8,1947.44,19635
2061,4,927.77,19671
2062,3,2022.13,19684
2063,3,2713.56,19690
2064,5,517.29,19697
2065,6,6486.55,19699
2066,7,179.24,19701
2067,3,5089.56,19722
2068,11,457.33,19730
2069,4,208.84,19734
2070,8,6999.91,19753
2071,4,2568.83,19784
2072,5,2296.7,19797
2073,7,6003.45,19805
2074,10,242.76,19811
2075,8,2098.07,19822
2076,6,1853.68,19824
2077,4,4005.46,19843
2078,7,4105.83,19844
2079,9,7959.98,19846
2080,9,1816.06,19857
2081,7,945.79,19858
2082,4,4896.75,19894
2083,6,1706.45,19905
2084,7,6190.92,19950
2085,7,4214.65,19953
2086,10,804.83,19958
2087,1,349.86,19959
2088,8,7235.09,19963
2089,2,2290.54,19974
2090,3,1612.72,19982
2091,8,3023.15,19988
2092,8,884.59,19993
2093,5,354.24,19995
2094,12,1715.77,20004
2095,5,1065.91,20008
2096,6,10291.56,20018
2097,12,2685.21,20028
2098,7,1368.06,20037
2099,9,1152.38,20040
2100,11,4155.68,20047
2101,9,4273.53,20056
2102,10,352.52,20063
2103,5,3213.32,20083
2104,6,1045.22,20093
2105,9,789.06,20096
2106,1,1602.53,20115
2107,8,182.37,20122
2108,9,5157.36,20123
2109,5,2073.1,20128
2110,6,427.13,20133
2111,7,4240.19,20161
2112,8,2903.95,20184
2113,7,3516.18,20195
2114,1,3625.36,20199
2115,8,1835.67,20206
2116,10,1426.37,20213
2117,12,1288.94,20225
2118,10,298.3,20234
2119,12,2671.28,20250
2120,8,305.97,20251
2121,7,2537.62,20257
2122,3,1860.28,20279
2123,5,479.36,20280
2124,7,3228.72,20289
2125,8,7141.91,20304
2126,7,580.8,20312
2127,11,2438.2,20313
2128,8,2080.21,20315
2129,8,1736.08,20321
2130,6,412.9,20331
2131,8,3859.38,20342
2132,8,411.49,20348
2133,7,4385.23,20363
2134,5,1476.78,20372
2135,7,1171.73,20373
2136,3,2620.7,20392
2137,10,4631.87,20394
2138,3,1752.04,20398
2139,8,793.77,20404
2140,6,9905.55,20414
2141,5,1801.32,20422
2142,9,5897.23,20432
2143,6,4225.36,20437
2144,9,282.36,20442
2145,11,6673,20443
2146,2,1034.46,20445
2147,11,2080.64,20451
2148,8,1343.63,20484
2149,3,3297.94,20499
2150,8,4427.33,20518
2151,6,2008.55,20530
2152,12,1154.54,20543
2153,3,2551.11,20545
2154,7,2321.9,20547
2155,11,256.31,20570
2156,10,261.63,20586
2157,8,4067.32,20591
2158,9,2611.29,20606
2159,10,3564.86,20616
2160,12,1967.12,20620
2161,7,1834.7,20639
2162,8,2078.04,20647
2163,3,560.34,20652
2164,12,2491.14,20666
2165,2,4099.26,20690
2166,8,149.15,20691
2167,8,2247.08,20705
2168,8,455.56,20737
2169,2,1161.84,20744
2170,8,3370.65,20769
2171,9,1633.64,20770
2172,7,251.58,20771
2173,12,3527.47,20778
2174,10,4283.49,20781
2175,7,3713.09,20784
2176,6,2355,20787
2177,10,4026.32,20793
2178,12,791.63,20794
2179,9,269.16,20800
2180,7,3217.2,20811
2181,11,269.09,20813
2182,4,689.9,20845
2183,8,4016.32,20848
2184,10,2075.33,20880
2185,7,1019.15,20881
2186,8,1886.75,20882
2187,8,3367.57,20893
2188,5,1454.4,20896
2189,9,462.95,20905
2190,4,525.43,20908
2191,10,3691.18,20915
2192,12,9413.95,20929
2193,4,2616.68,20935
2194,7,193.66,21000
2195,7,229.63,21041
2196,11,4333.81,21043
2197,4,837.03,21051
2198,1,186.33,21055
2199,9,1690.91,21057
2200,8,2884.27,21074
2201,12,7047.77,21085
2202,5,3529.38,21092
2203,8,4419.72,21094
2204,7,2250.32,21095
2205,9,4009.1,21111
2206,8,819.06,21131
2207,5,3070.82,21132
2208,9,1825.91,21138
2209,7,4898.51,21168
2210,7,3054.57,21175
2211,2,3897.1,21189
2212,10,655.31,21190
2213,9,3606.84,21197
2214,6,335.8,21211
2215,7,2151.45,21229
2216,4,1394.34,21237
2217,9,6203.72,21248
2218,9,3927.15,21254
2219,8,4771.06,21270
2220,7,915.79,21281
2221,7,4537.72,21283
2222,8,2163.41,21299
2223,5,3189.36,21301
2224,12,1796.17,21316
2225,7,1342.9,21320
2226,9,1095.64,21331
2227,6,3048.93,21351
2228,11,1611.03,21353
2229,10,1274.88,21354
2230,8,1922.29,21359
2231,6,4202.68,21378
2232,12,3488.22,21393
2233,12,3064.29,21409
2234,7,1537.47,21428
2235,10,501.1,21446
2236,10,4115.82,21458
2237,8,2850.1,21471
2238,1,1119.24,21485
2239,6,347.05,21495
2240,8,8143.5,21502
2241,10,1705.77,21503
2242,7,3531.89,21509
2243,4,2677.48,21520
2244,6,972.49,21530
2245,4,3752.56,21556
2246,10,4681.48,21559
2247,10,5507.13,21574
2248,2,735.23,21576
2249,11,4031.32,21579
2250,12,5925.49,21597
2251,6,1706.19,21609
2252,9,2902.08,21625
2253,8,3517.06,21626
2254,6,6589.11,21631
2255,8,3529.64,21632
2256,8,3991.06,21640
2257,9,2082.39,21650
2258,6,440.75,21657
2259,12,7256.13,21669
2260,6,746.34,21699
2261,9,674.18,21706
2262,5,1756.98,21745
2263,7,3161.11,21759
2264,8,131.39,21763
2265,5,566.22,21779
2266,5,2290.22,21794
2267,12,4490.78,21801
2268,12,2160.49,21822
2269,3,1076.71,21849
2270,6,5177.01,21854
2271,9,3977.49,21858
2272,11,3031.28,21866
2273,5,1516.74,21879
2274,11,3538.09,21880
